"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15238","Assertions","chromium","2026-03-24","failed","2026-03-24","","Playwright Code\assertions.spec.ts","",""
"","3748","AutomationPay","chromium","2026-03-24","failed","2026-03-24","","AutomationPay.spec.ts","",""
"","6110","Find a specific product using filter","chromium","2026-03-24","passed","2026-03-24","","Playwright Code\locators.test.js","",""
"","3170","Check boxes","chromium","2026-03-24","failed","2026-03-24","","Playwright Code\locators1.spec.ts","",""
"","4207","Login Test","chromium","2026-03-24","passed","2026-03-24","","PomLogin.spec.ts","",""
"","10959","Reusing locators","chromium","2026-03-24","passed","2026-03-24","","Playwright Code\firstTest.spec.js","",""
"","24603","Learnlocators","chromium","2026-03-24","passed","2026-03-24","","Locatorstest.spec.ts","",""
"","3472","Radio Buttons","chromium","2026-03-24","failed","2026-03-24","","Playwright Code\locators1.spec.ts","",""
"","21788","Handle Child window hrm","chromium","2026-03-25","passed","2026-03-25","","childwindow2.spec.ts","",""
"","2737","Text Input Actions","chromium","2026-03-24","failed","2026-03-24","","Playwright Code\locators1.spec.ts","",""
"","4176","Mouse Hover","chromium","2026-03-24","failed","2026-03-24","","AutomationPay.spec.ts","",""
"","14667","Locating child elements","chromium","2026-03-24","passed","2026-03-24","","Practice1.spec.ts","",""
"","11410","the first test","chromium","2026-03-24","passed","2026-03-24","","Playwright Code\firstTest.spec.js","",""
"","14536","Locating child elements","chromium","2026-03-24","passed","2026-03-24","","Playwright Code\firstTest.spec.js","",""
"","10138","Extracting values","chromium","2026-03-24","passed","2026-03-24","","Playwright Code\firstTest.spec.js","",""
"","21468","Handle Child window hrm","chromium","2026-03-24","failed","2026-03-24","","ChildWindow.spec.ts","",""
"","20597","Mouse Right Click","chromium","2026-03-24","passed","2026-03-24","","mauseactions.spec.ts","",""
"","2775","get started link","chromium","2026-03-24","passed","2026-03-24","","Playwright Code\example1.spec.ts","",""
"","3551","Upload Single Files","chromium","2026-03-24","failed","2026-03-24","","AutomationPay.spec.ts","",""
"","14614","practice locators","chromium","2026-03-24","failed","2026-03-24","","playground.spec.ts","",""
"","4077","has title","chromium","2026-03-24","failed","2026-03-24","","Alllocators.spec.ts","",""
"","3764","Mouse double click","chromium","2026-03-24","failed","2026-03-24","","mauseactions.spec.ts","",""
"","4986","Playwright Inbuilt-Locators","chromium","2026-03-24","passed","2026-03-24","","Playwright Code\locators.test.js","",""
"","12626","Understanding Locators","chromium","2026-03-24","passed","2026-03-24","","Playwright Code\firstTest.spec.js","",""
"","18641","Locating Parent elements","chromium","2026-03-24","passed","2026-03-24","","Practice1.spec.ts","",""
"","6385","Playwright in-built locators","chromium","2026-03-24","failed","2026-03-24","","Playwright Code\locators1.spec.ts","",""
"","3392","Upload Multiple Files","chromium","2026-03-24","failed","2026-03-24","","AutomationPay.spec.ts","",""
"","10568","Navigate to Datepicker page","chromium","2026-03-24","passed","2026-03-24","","Playwright Code\firstTest.spec.js","",""
"","12726","Locating parent elements","chromium","2026-03-24","passed","2026-03-24","","Playwright Code\firstTest.spec.js","",""
"","8798","Find a specific product using loop","chromium","2026-03-24","passed","2026-03-24","","Playwright Code\locators.test.js","",""
"","32519","Playwright Locators","chromium","2026-03-24","broken","2026-03-24","","Locators.spec.ts","",""
"","17868","Assertions","chromium","2026-03-24","passed","2026-03-24","","Playwright Code\locators.test.js","",""
"","20297","My first Test","chromium","2026-03-24","passed","2026-03-24","","Practice1.spec.ts","",""
"","21995","Navigate to datepicker page","chromium","2026-03-24","passed","2026-03-24","","Practice1.spec.ts","",""
"","3190","Mouse Drag and Drop","chromium","2026-03-24","failed","2026-03-24","","mauseactions.spec.ts","",""
"","6895","has title","chromium","2026-03-24","passed","2026-03-24","","Playwright Code\example1.spec.ts","",""
